-8.968994	0.003032
-8.967994	0.004326
-8.966994	0.005448
-8.965994	0.006464
-8.964994	0.007406
-8.963994	0.008290
-8.962995	0.009130
-8.961994	0.009933
-8.960994	0.010704
-8.959994	0.011449
-8.958994	0.012170
-8.957994	0.012870
-8.956994	0.013551
-8.955995	0.014216
-8.954994	0.014866
-8.953994	0.015501
-8.952994	0.016124
-8.951994	0.016735
-8.950994	0.017335
-8.949994	0.017925
-8.948994	0.018505
-8.947994	0.019076
-8.946994	0.019639
-8.945994	0.020194
-8.944994	0.020741
-8.943995	0.021281
-8.942994	0.021815
-8.941994	0.022341
-8.940994	0.022862
-8.939994	0.023377
-8.938994	0.023886
-8.937994	0.024390
-8.936995	0.024888
-8.935994	0.025382
-8.934994	0.025871
-8.933994	0.026355
-8.932994	0.026835
-8.931994	0.027310
-8.930994	0.027782
-8.929995	0.028249
-8.928994	0.028713
-8.927994	0.029173
-8.926994	0.029629
-8.925994	0.030082
-8.924994	0.030531
-8.923994	0.030977
-8.922995	0.031420
-8.921994	0.031860
-8.920994	0.032296
-8.919994	0.032730
-8.918994	0.033161
-8.917994	0.033589
-8.916994	0.034014
-8.915995	0.034437
-8.914994	0.034857
-8.913994	0.035275
-8.912994	0.035690
-8.911994	0.036103
-8.910995	0.036513
-8.909994	0.036921
-8.908994	0.037327
-8.907994	0.037730
-8.906994	0.038132
-8.905994	0.038531
-8.904994	0.038928
-8.903995	0.039323
-8.902994	0.039716
-8.901994	0.040108
-8.900994	0.040497
-8.899994	0.040884
-8.898994	0.041270
-8.897994	0.041654
-8.896995	0.042036
-8.895994	0.042416
-8.894994	0.042795
-8.893994	0.043172
-8.892994	0.043547
-8.891994	0.043921
-8.890994	0.044293
-8.889995	0.044663
-8.888994	0.045032
-8.887994	0.045399
-8.886994	0.045765
-8.885994	0.046130
-8.884995	0.046493
-8.883994	0.046854
-8.882994	0.047215
-8.881994	0.047573
-8.880994	0.047931
-8.879994	0.048287
-8.878994	0.048642
-8.877995	0.048995
-8.876994	0.049347
-8.875994	0.049698
-8.874994	0.050048
-8.873994	0.050397
-8.872994	0.050744
-8.871994	0.051090
-8.870995	0.051435
-8.869994	0.051778
-8.868994	0.052121
-8.867994	0.052462
-8.866994	0.052803
-8.865994	0.053142
-8.864994	0.053480
-8.863994	0.053817
-8.862994	0.054153
-8.861994	0.054488
-8.860994	0.054822
-8.859994	0.055155
-8.858994	0.055487
-8.857994	0.055818
-8.856994	0.056148
-8.855994	0.056477
-8.854994	0.056805
-8.853994	0.057132
-8.852994	0.057458
-8.851995	0.057783
-8.850994	0.058107
-8.849994	0.058430
-8.848994	0.058753
-8.847994	0.059074
-8.846994	0.059395
-8.845994	0.059715
-8.844994	0.060033
-8.843994	0.060352
-8.842994	0.060669
-8.841994	0.060985
-8.840994	0.061301
-8.839994	0.061615
-8.838994	0.061929
-8.837994	0.062242
-8.836994	0.062555
-8.835994	0.062866
-8.834994	0.063177
-8.833994	0.063487
-8.832994	0.063796
-8.831994	0.064105
-8.830994	0.064412
-8.829994	0.064719
-8.828994	0.065025
-8.827994	0.065331
-8.826994	0.065636
-8.825994	0.065940
-8.824994	0.066243
-8.823994	0.066546
-8.822994	0.066848
-8.821994	0.067149
-8.820994	0.067450
-8.819994	0.067750
-8.818994	0.068049
-8.817994	0.068347
-8.816994	0.068645
-8.815994	0.068943
-8.814994	0.069239
-8.813994	0.069535
-8.812994	0.069831
-8.811994	0.070125
-8.810994	0.070419
-8.809994	0.070713
-8.808994	0.071006
-8.807994	0.071298
-8.806994	0.071590
-8.805994	0.071881
-8.804994	0.072171
-8.803994	0.072461
-8.802994	0.072750
-8.801994	0.073039
-8.800994	0.073327
-8.799994	0.073615
-8.798994	0.073902
-8.797994	0.074188
-8.796994	0.074474
-8.795994	0.074759
-8.794994	0.075044
-8.793994	0.075328
-8.792994	0.075612
-8.791994	0.075895
-8.790994	0.076178
-8.789994	0.076460
-8.788994	0.076741
-8.787994	0.077022
-8.786994	0.077303
-8.785994	0.077583
-8.784994	0.077862
-8.783994	0.078141
-8.782994	0.078420
-8.781994	0.078698
-8.780994	0.078975
-8.779994	0.079252
-8.778994	0.079528
-8.777994	0.079804
-8.776994	0.080080
-8.775994	0.080355
-8.774994	0.080630
-8.773993	0.080904
-8.772994	0.081177
-8.771994	0.081450
-8.770994	0.081723
-8.769994	0.081995
-8.768994	0.082267
-8.767994	0.082538
-8.766994	0.082809
-8.765994	0.083080
-8.764994	0.083350
-8.763994	0.083619
-8.762994	0.083888
-8.761994	0.084157
-8.760994	0.084425
-8.759994	0.084693
-8.758994	0.084960
-8.757994	0.085227
-8.756994	0.085494
-8.755994	0.085760
-8.754993	0.086025
-8.753994	0.086291
-8.752994	0.086555
-8.751994	0.086820
-8.750994	0.087084
-8.749994	0.087348
-8.748994	0.087611
-8.747993	0.087874
-8.746994	0.088136
-8.745994	0.088398
-8.744994	0.088660
-8.743994	0.088921
-8.742994	0.089182
-8.741994	0.089442
-8.740993	0.089702
-8.739994	0.089962
-8.738994	0.090221
-8.737994	0.090480
-8.736994	0.090739
-8.735993	0.090997
-8.734994	0.091255
-8.733994	0.091512
-8.732994	0.091769
-8.731994	0.092026
-8.730994	0.092282
-8.729994	0.092538
-8.728993	0.092794
-8.727994	0.093049
-8.726994	0.093304
-8.725994	0.093559
-8.724994	0.093813
-8.723994	0.094067
-8.722994	0.094320
-8.721993	0.094573
-8.720994	0.094826
-8.719994	0.095079
-8.718994	0.095331
-8.717994	0.095583
-8.716994	0.095834
-8.715994	0.096085
-8.714993	0.096336
-8.713994	0.096586
-8.712994	0.096837
-8.711994	0.097086
-8.710994	0.097336
-8.709994	0.097585
-8.708994	0.097834
-8.707994	0.098082
-8.706994	0.098331
-8.705994	0.098578
-8.704994	0.098826
-8.703994	0.099073
-8.702994	0.099320
-8.701994	0.099567
-8.700994	0.099813
-8.699994	0.100059
-8.698994	0.100305
-8.697994	0.100550
-8.696994	0.100795
-8.695994	0.101040
-8.694994	0.101284
-8.693995	0.101529
-8.692994	0.101773
-8.691994	0.102016
-8.690994	0.102259
-8.689994	0.102502
-8.688994	0.102745
-8.687994	0.102988
-8.686995	0.103230
-8.685994	0.103471
-8.684995	0.103713
-8.683994	0.103954
-8.682994	0.104195
-8.681994	0.104436
-8.680994	0.104676
-8.679995	0.104916
-8.678994	0.105156
-8.677995	0.105396
-8.676994	0.105635
-8.675994	0.105874
-8.674994	0.106113
-8.673994	0.106351
-8.672995	0.106590
-8.671994	0.106828
-8.670995	0.107065
-8.669994	0.107303
-8.668995	0.107540
-8.667994	0.107777
-8.666994	0.108013
-8.665995	0.108250
-8.664994	0.108486
-8.663995	0.108721
-8.662994	0.108957
-8.661995	0.109192
-8.660995	0.109427
-8.659994	0.109662
-8.658995	0.109897
-8.657994	0.110131
-8.656995	0.110365
-8.655994	0.110599
-8.654995	0.110832
-8.653995	0.111065
-8.652995	0.111298
-8.651995	0.111531
-8.650994	0.111764
-8.649995	0.111996
-8.648994	0.112228
-8.647995	0.112460
-8.646995	0.112691
-8.645995	0.112922
-8.644995	0.113153
-8.643994	0.113384
-8.642995	0.113615
-8.641994	0.113845
-8.640995	0.114075
-8.639995	0.114305
-8.638995	0.114535
-8.637995	0.114764
-8.636995	0.114993
-8.635995	0.115222
-8.634995	0.115451
-8.633995	0.115679
-8.632995	0.115908
-8.631995	0.116136
-8.630995	0.116363
-8.629995	0.116591
-8.628995	0.116818
-8.627995	0.117045
-8.626995	0.117272
-8.625995	0.117499
-8.624995	0.117725
-8.623995	0.117951
-8.622995	0.118177
-8.621995	0.118403
-8.620996	0.118629
-8.619995	0.118854
-8.618995	0.119079
-8.617995	0.119304
-8.616995	0.119529
-8.615995	0.119753
-8.614995	0.119977
-8.613996	0.120201
-8.612995	0.120425
-8.611995	0.120649
-8.610995	0.120872
-8.609995	0.121095
-8.608995	0.121318
-8.607995	0.121541
-8.606996	0.121764
-8.605995	0.121986
-8.604996	0.122208
-8.603995	0.122430
-8.602995	0.122652
-8.601995	0.122873
-8.600995	0.123095
-8.599996	0.123316
-8.598995	0.123537
-8.597996	0.123757
-8.596995	0.123978
-8.595995	0.124198
-8.594995	0.124418
-8.593995	0.124638
-8.592996	0.124858
-8.591995	0.125078
-8.590996	0.125297
-8.589995	0.125516
-8.588996	0.125735
-8.587996	0.125954
-8.586995	0.126172
-8.585996	0.126391
-8.584995	0.126609
-8.583996	0.126827
-8.582995	0.127044
-8.581996	0.127262
-8.580996	0.127479
-8.579995	0.127697
-8.578996	0.127914
-8.577995	0.128130
-8.576996	0.128347
-8.575995	0.128564
-8.574996	0.128780
-8.573996	0.128996
-8.572996	0.129212
-8.571996	0.129428
-8.570995	0.129643
-8.569996	0.129858
-8.568995	0.130074
-8.567996	0.130289
-8.566996	0.130503
-8.565996	0.130718
-8.564996	0.130932
-8.563995	0.131147
-8.562996	0.131361
-8.561996	0.131575
-8.560996	0.131788
-8.559996	0.132002
-8.558996	0.132215
-8.557996	0.132428
-8.556996	0.132642
-8.555996	0.132854
-8.554996	0.133067
-8.553996	0.133280
-8.552996	0.133492
-8.551996	0.133704
-8.550996	0.133916
-8.549996	0.134128
-8.548996	0.134339
-8.547996	0.134551
-8.546996	0.134762
-8.545996	0.134973
-8.544996	0.135184
-8.543996	0.135395
-8.542996	0.135606
-8.541996	0.135816
-8.540997	0.136026
-8.539996	0.136237
-8.538996	0.136447
-8.537996	0.136656
-8.536996	0.136866
-8.535996	0.137075
-8.534996	0.137285
-8.533997	0.137494
-8.532996	0.137703
-8.531996	0.137912
-8.530996	0.138120
-8.529996	0.138329
-8.528996	0.138537
-8.527996	0.138745
-8.526997	0.138953
-8.525996	0.139161
-8.524997	0.139369
-8.523996	0.139576
-8.522996	0.139784
-8.521996	0.139991
-8.520996	0.140198
-8.519997	0.140405
-8.518996	0.140612
-8.517997	0.140818
-8.516996	0.141025
-8.515996	0.141231
-8.514997	0.141437
-8.513996	0.141643
-8.512997	0.141849
-8.511996	0.142055
-8.510997	0.142260
-8.509996	0.142466
-8.508997	0.142671
-8.507997	0.142876
-8.506996	0.143081
-8.505997	0.143285
-8.504996	0.143490
-8.503997	0.143695
-8.502996	0.143899
-8.501997	0.144103
-8.500997	0.144307
-8.499996	0.144511
-8.498997	0.144715
-8.497996	0.144918
-8.496997	0.145122
-8.495996	0.145325
-8.494997	0.145528
-8.493997	0.145731
-8.492997	0.145934
-8.491997	0.146137
-8.490996	0.146339
-8.489997	0.146542
-8.488997	0.146744
-8.487997	0.146946
-8.486997	0.147148
-8.485997	0.147350
-8.484997	0.147552
-8.483996	0.147753
-8.482997	0.147955
-8.481997	0.148156
-8.480997	0.148357
-8.479997	0.148558
-8.478997	0.148759
-8.477997	0.148960
-8.476997	0.149160
-8.475997	0.149361
-8.474997	0.149561
-8.473997	0.149761
-8.472997	0.149961
-8.471997	0.150161
-8.470997	0.150361
-8.469997	0.150560
-8.468997	0.150760
-8.467997	0.150959
-8.466997	0.151158
-8.465997	0.151358
-8.464997	0.151556
-8.463997	0.151755
-8.462997	0.151954
-8.461997	0.152152
-8.460997	0.152351
-8.459997	0.152549
-8.458997	0.152747
-8.457997	0.152945
-8.456997	0.153143
-8.455997	0.153341
-8.454997	0.153539
-8.453998	0.153736
-8.452997	0.153934
-8.451997	0.154131
-8.450997	0.154328
-8.449997	0.154525
-8.448997	0.154722
-8.447997	0.154918
-8.446998	0.155115
-8.445997	0.155311
-8.444998	0.155508
-8.443997	0.155704
-8.442997	0.155900
-8.441998	0.156096
-8.440997	0.156292
-8.439998	0.156488
-8.438997	0.156683
-8.437998	0.156879
-8.436997	0.157074
-8.435997	0.157269
-8.434998	0.157464
-8.433997	0.157659
-8.432998	0.157854
-8.431997	0.158049
-8.430998	0.158243
-8.429997	0.158438
-8.428997	0.158632
-8.427998	0.158826
-8.426997	0.159020
-8.425998	0.159214
-8.424997	0.159408
-8.423998	0.159602
-8.422997	0.159796
-8.421998	0.159989
-8.420998	0.160182
-8.419997	0.160376
-8.418998	0.160569
-8.417997	0.160762
-8.416998	0.160955
-8.415998	0.161148
-8.414998	0.161340
-8.413998	0.161533
-8.412998	0.161725
-8.411998	0.161917
-8.410997	0.162110
-8.409998	0.162302
-8.408998	0.162494
-8.407998	0.162685
-8.406998	0.162877
-8.405998	0.163069
-8.404998	0.163260
-8.403997	0.163452
-8.402998	0.163643
-8.401998	0.163834
-8.400998	0.164025
-8.399998	0.164216
-8.398998	0.164407
-8.397998	0.164598
-8.396997	0.164788
-8.395998	0.164979
-8.394998	0.165169
-8.393998	0.165359
-8.392998	0.165549
-8.391998	0.165739
-8.390998	0.165929
-8.389998	0.166119
-8.388998	0.166309
-8.387998	0.166498
-8.386998	0.166688
-8.385998	0.166877
-8.384998	0.167066
-8.383998	0.167255
-8.382998	0.167444
-8.381998	0.167633
-8.380999	0.167822
-8.379998	0.168011
-8.378998	0.168199
-8.377998	0.168388
-8.376998	0.168576
-8.375998	0.168764
-8.374998	0.168952
-8.373999	0.169141
-8.372998	0.169328
-8.371998	0.169516
-8.370998	0.169704
-8.369998	0.169892
-8.368999	0.170079
-8.367998	0.170266
-8.366999	0.170454
-8.365998	0.170641
-8.364998	0.170828
-8.363998	0.171015
-8.362998	0.171202
-8.361999	0.171389
-8.360998	0.171575
-8.359999	0.171762
-8.358998	0.171948
-8.357999	0.172135
-8.356998	0.172321
-8.355998	0.172507
-8.354999	0.172693
-8.353998	0.172879
-8.352999	0.173065
-8.351998	0.173250
-8.350999	0.173436
-8.349998	0.173622
-8.348999	0.173807
-8.347999	0.173992
-8.346998	0.174177
-8.345999	0.174363
-8.344998	0.174548
-8.343999	0.174733
-8.342999	0.174917
-8.341999	0.175102
-8.340999	0.175287
-8.339998	0.175471
-8.338999	0.175656
-8.337998	0.175840
-8.336999	0.176024
-8.335999	0.176208
-8.334999	0.176392
-8.333999	0.176576
-8.332998	0.176760
-8.331999	0.176944
-8.330998	0.177127
-8.329999	0.177311
-8.328999	0.177494
-8.327999	0.177677
-8.326999	0.177861
-8.325999	0.178044
-8.324999	0.178227
-8.323998	0.178410
-8.322999	0.178593
-8.321999	0.178775
