-11.044935	0.062566
-11.043936	0.062734
-11.042935	0.062902
-11.041936	0.063069
-11.040936	0.063236
-11.039936	0.063403
-11.038936	0.063570
-11.037935	0.063736
-11.036936	0.063903
-11.035935	0.064069
-11.034936	0.064235
-11.033936	0.064401
-11.032936	0.064566
-11.031936	0.064732
-11.030936	0.064897
-11.029936	0.065062
-11.028935	0.065227
-11.027936	0.065392
-11.026936	0.065556
-11.025936	0.065721
-11.024936	0.065885
-11.023936	0.066049
-11.022936	0.066213
-11.021935	0.066376
-11.020936	0.066540
-11.019936	0.066703
-11.018936	0.066866
-11.017936	0.067029
-11.016936	0.067192
-11.015936	0.067354
-11.014936	0.067517
-11.013936	0.067679
-11.012936	0.067841
-11.011936	0.068003
-11.010936	0.068165
-11.009936	0.068327
-11.008936	0.068488
-11.007936	0.068649
-11.006936	0.068810
-11.005936	0.068971
-11.004936	0.069132
-11.003936	0.069293
-11.002936	0.069453
-11.001936	0.069614
-11.000937	0.069774
-10.999936	0.069934
-10.998937	0.070094
-10.997936	0.070253
-10.996936	0.070413
-10.995936	0.070572
-10.994936	0.070731
-10.993937	0.070890
-10.992936	0.071049
-10.991937	0.071208
-10.990936	0.071367
-10.989936	0.071525
-10.988936	0.071683
-10.987936	0.071842
-10.986937	0.072000
-10.985936	0.072157
-10.984937	0.072315
-10.983936	0.072473
-10.982937	0.072630
-10.981936	0.072787
-10.980936	0.072945
-10.979937	0.073101
-10.978936	0.073258
-10.977937	0.073415
-10.976936	0.073572
-10.975937	0.073728
-10.974936	0.073884
-10.973936	0.074040
-10.972937	0.074196
-10.971936	0.074352
-10.970937	0.074508
-10.969936	0.074663
-10.968937	0.074819
-10.967937	0.074974
-10.966937	0.075129
-10.965937	0.075284
-10.964936	0.075439
-10.963937	0.075594
-10.962936	0.075749
-10.961937	0.075903
-10.960937	0.076057
-10.959937	0.076212
-10.958937	0.076366
-10.957936	0.076520
-10.956937	0.076674
-10.955936	0.076827
-10.954937	0.076981
-10.953937	0.077134
-10.952937	0.077288
-10.951937	0.077441
-10.950937	0.077594
-10.949937	0.077747
-10.948936	0.077899
-10.947937	0.078052
-10.946937	0.078205
-10.945937	0.078357
-10.944937	0.078509
-10.943937	0.078661
-10.942937	0.078814
-10.941936	0.078965
-10.940937	0.079117
-10.939937	0.079269
-10.938937	0.079420
-10.937937	0.079572
-10.936937	0.079723
-10.935937	0.079874
-10.934937	0.080025
-10.933937	0.080176
-10.932937	0.080327
-10.931937	0.080478
-10.930937	0.080628
-10.929937	0.080779
-10.928937	0.080929
-10.927938	0.081079
-10.926937	0.081230
-10.925937	0.081380
-10.924937	0.081529
-10.923937	0.081679
-10.922937	0.081829
-10.921937	0.081978
-10.920938	0.082128
-10.919937	0.082277
-10.918938	0.082426
-10.917937	0.082575
-10.916937	0.082724
-10.915937	0.082873
-10.914937	0.083022
-10.913938	0.083171
-10.912937	0.083319
-10.911938	0.083468
-10.910937	0.083616
-10.909937	0.083764
-10.908937	0.083912
-10.907937	0.084060
-10.906938	0.084208
-10.905937	0.084356
-10.904938	0.084503
-10.903937	0.084651
-10.902938	0.084798
-10.901937	0.084946
-10.900937	0.085093
-10.899938	0.085240
-10.898937	0.085387
-10.897938	0.085534
-10.896937	0.085681
-10.895938	0.085827
-10.894938	0.085974
-10.893937	0.086120
-10.892938	0.086267
-10.891937	0.086413
-10.890938	0.086559
-10.889937	0.086705
-10.888938	0.086851
-10.887938	0.086997
-10.886938	0.087143
-10.885938	0.087288
-10.884937	0.087434
-10.883938	0.087579
-10.882937	0.087725
-10.881938	0.087870
-10.880938	0.088015
-10.879938	0.088160
-10.878938	0.088305
-10.877937	0.088450
-10.876938	0.088595
-10.875937	0.088740
-10.874938	0.088884
-10.873938	0.089029
-10.872938	0.089173
-10.871938	0.089317
-10.870938	0.089461
-10.869938	0.089606
-10.868937	0.089750
-10.867938	0.089893
-10.866938	0.090037
-10.865938	0.090181
-10.864938	0.090325
-10.863938	0.090468
-10.862938	0.090611
-10.861938	0.090755
-10.860938	0.090898
-10.859938	0.091041
-10.858938	0.091184
-10.857938	0.091327
-10.856938	0.091470
-10.855938	0.091613
-10.854939	0.091755
-10.853938	0.091898
-10.852938	0.092041
-10.851938	0.092183
-10.850938	0.092325
-10.849938	0.092467
-10.848938	0.092610
-10.847939	0.092752
-10.846938	0.092894
-10.845938	0.093035
